date,high_1,height_high_1,low_1,height_low_1,high_2,height_high_2,low_2,height_low_2,moon
2021-12-19,11:35:00,3.9,04:55:00,0.9,23:55:00,3.7,17:17:00,0.9,full
2021-12-20,12:10:00,3.9,05:30:00,0.9,NA,NA,17:54:00,0.9,waning_gib
2021-12-21,00:32:00,3.7,06:05:00,1,12:44:00,3.9,18:32:00,0.9,waning_gib
2021-12-22,01:10:00,3.6,06:41:00,1.1,13:19:00,3.9,19:11:00,0.9,waning_gib
2021-12-23,01:48:00,3.6,07:19:00,1.2,13:56:00,3.8,19:53:00,1.0,waning_gib
2021-12-24,02:30:00,3.5,08:00:00,1.2,14:36:00,3.8,20:38:00,1.0,waning_gib
2021-12-25,03:15:00,3.4,08:45:00,1.4,15:22:00,3.7,21:29:00,1.1,waning_gib
2021-12-26,04:07:00,3.3,09:38:00,1.4,16:14:00,3.7,22:25:00,1.1,waning_gib
2021-12-27,05:05:00,3.3,10:37:00,1.5,17:14:00,3.6,23:27:00,1.1,third_quarter
2021-12-28,06:08:00,3.3,11:43:00,1.4,18:21:00,3.7,NA,NA,waning_cresc
2021-12-29,07:14:00,3.4,00:30:00,1.1,19:32:00,3.7,12:52:00,1.3,waning_cresc
2021-12-30,08:18:00,3.6,01:33:00,1,20:37:00,3.8,13:56:00,1.1,waning_cresc
2021-12-31,09:16:00,3.8,02:29:00,0.8,21:41:00,4.0,14:55:00,0.9,waning_cresc
2022-01-01,10:11:00,4,03:23:00,0.7,22:39:00,4.1,15:50:00,0.6,waning_cresc
2022-01-02,11:03:00,4.2,04:14:00,0.6,23:33:00,4.1,16:42:00,0.4,new
2022-01-03,11:52:00,4.3,05:02:00,0.5,NA,NA,17:33:00,0.3,waxing_cresc
2022-01-04,00:24:00,4.1,05:50:00,0.5,12:40:00,4.4,18:23:00,0.3,waxing_cresc
2022-01-05,01:13:00,4,06:38:00,0.6,13:26:00,4.3,19:12:00,0.4,waxing_cresc
2022-01-06,02:00:00,3.9,07:25:00,0.8,14:11:00,4.2,20:02:00,0.6,waxing_cresc
2022-01-07,02:48:00,3.7,08:15:00,1,14:58:00,4.0,20:55:00,0.8,waxing_cresc
2022-01-08,03:38:00,3.6,09:07:00,1.2,15:46:00,3.8,21:49:00,1.0,waxing_cresc
2022-01-09,04:29:00,3.4,10:01:00,1.4,16:37:00,3.6,22:46:00,1.2,first_quarter
2022-01-10,05:24:00,3.3,11:00:00,1.5,17:33:00,3.5,23:45:00,1.3,waxing_gib
2022-01-11,06:25:00,3.2,12:05:00,1.6,18:36:00,3.3,NA,NA,waxing_gib
2022-01-12,07:26:00,3.2,00:48:00,1.4,19:38:00,3.3,13:10:00,1.6,waxing_gib
2022-01-13,08:22:00,3.3,01:44:00,1.4,20:38:00,3.4,14:09:00,1.5,waxing_gib
2022-01-14,09:13:00,3.4,02:36:00,1.3,21:30:00,3.4,15:00:00,1.4,waxing_gib
2022-01-15,09:57:00,3.5,03:20:00,1.3,22:18:00,3.5,15:45:00,1.2,waxing_gib
2022-01-16,10:38:00,3.7,04:01:00,1.2,23:01:00,3.6,16:25:00,1.1,waxing_gib
2022-01-17,11:17:00,3.8,04:38:00,1.1,23:41:00,3.7,17:03:00,0.9,full
2022-01-18,11:53:00,3.9,05:14:00,1,NA,NA,17:40:00,0.8,waning_gib
2022-01-19,00:19:00,3.7,05:49:00,0.9,12:29:00,4.0,18:17:00,0.7,waning_gib
2022-01-20,00:57:00,3.7,06:24:00,0.9,13:04:00,4.1,18:53:00,0.7,waning_gib
2022-01-21,01:33:00,3.7,06:59:00,0.9,13:40:00,4.1,19:31:00,0.7,waning_gib
2022-01-22,02:11:00,3.7,07:37:00,1,14:18:00,4.0,20:11:00,0.8,waning_gib
2022-01-23,02:50:00,3.6,08:18:00,1.1,14:59:00,4.0,20:56:00,0.9,waning_gib
2022-01-24,03:35:00,3.5,09:05:00,1.2,15:46:00,3.9,21:46:00,1.0,waning_gib
2022-01-25,04:25:00,3.4,09:59:00,1.3,16:40:00,3.7,22:45:00,1.1,third_quarter
2022-01-26,05:25:00,3.4,11:05:00,1.3,17:47:00,3.6,23:53:00,1.2,waning_cresc
2022-01-27,06:35:00,3.4,12:21:00,1.3,19:04:00,3.6,NA,NA,waning_cresc
2022-01-28,07:48:00,3.5,01:05:00,1.2,20:21:00,3.6,13:37:00,1.2,waning_cresc
2022-01-29,08:56:00,3.7,02:13:00,1.1,21:30:00,3.8,14:45:00,1.0,waning_cresc
2022-01-30,09:56:00,3.9,03:12:00,0.9,22:30:00,3.9,15:43:00,0.7,waning_cresc
2022-01-31,10:51:00,4.1,04:04:00,0.8,23:25:00,4.0,16:35:00,0.5,waning_cresc
2022-02-01,11:40:00,4.3,04:53:00,0.6,NA,NA,17:23:00,0.3,new
2022-02-02,00:13:00,4.1,05:38:00,0.6,12:27:00,4.4,18:09:00,0.3,waxing_cresc
2022-02-03,01:00:00,4.1,06:22:00,0.6,13:10:00,4.4,18:53:00,0.3,waxing_cresc
2022-02-04,01:40:00,4,07:04:00,0.7,13:50:00,4.3,19:36:00,0.5,waxing_cresc
2022-02-05,02:21:00,3.9,07:46:00,0.8,14:30:00,4.1,20:20:00,0.7,waxing_cresc
2022-02-06,03:01:00,3.7,08:30:00,1,15:10:00,3.9,21:04:00,1.0,waxing_cresc
2022-02-07,03:41:00,3.5,09:15:00,1.2,15:51:00,3.7,21:51:00,1.2,waxing_cresc
2022-02-08,04:25:00,3.3,10:05:00,1.5,16:39:00,3.4,22:45:00,1.4,first_quarter
2022-02-09,05:18:00,3.2,11:05:00,1.6,17:38:00,3.2,23:49:00,1.6,waxing_gib
2022-02-10,06:23:00,3.1,12:17:00,1.7,18:49:00,3.1,NA,NA,waxing_gib
2022-02-11,07:33:00,3.1,00:58:00,1.6,20:04:00,3.2,13:32:00,1.7,waxing_gib
2022-02-12,08:37:00,3.2,02:04:00,1.6,21:06:00,3.3,14:34:00,1.5,waxing_gib
2022-02-13,09:29:00,3.4,02:56:00,1.5,21:58:00,3.4,15:24:00,1.3,waxing_gib
2022-02-14,10:15:00,3.6,03:40:00,1.3,22:43:00,3.6,16:06:00,1.1,waxing_gib
2022-02-15,10:55:00,3.8,04:18:00,1.1,23:24:00,3.7,16:44:00,0.8,waxing_gib
2022-02-16,11:34:00,4,04:54:00,1,NA,NA,17:20:00,0.7,full
2022-02-17,00:02:00,3.8,05:28:00,0.8,12:10:00,4.2,17:54:00,0.5,waning_gib
2022-02-18,00:38:00,3.9,06:02:00,0.7,12:46:00,4.2,18:30:00,0.5,waning_gib
2022-02-19,01:14:00,3.9,06:38:00,0.7,13:22:00,4.3,19:06:00,0.5,waning_gib
2022-02-20,01:49:00,3.9,07:14:00,0.7,13:59:00,4.2,19:44:00,0.6,waning_gib
2022-02-21,02:26:00,3.8,07:54:00,0.8,14:39:00,4.1,20:26:00,0.7,waning_gib
2022-02-22,03:07:00,3.7,08:39:00,0.9,15:23:00,3.9,21:14:00,0.9,waning_gib
2022-02-23,03:53:00,3.6,09:33:00,1.1,16:16:00,3.7,22:13:00,1.2,third_quarter
2022-02-24,04:51:00,3.4,10:41:00,1.3,17:25:00,3.5,23:26:00,1.4,waning_cresc
2022-02-25,06:05:00,3.4,12:04:00,1.4,18:48:00,3.4,NA,NA,waning_cresc
2022-02-26,07:26:00,3.4,00:45:00,1.4,20:14:00,3.5,13:29:00,1.3,waning_cresc
2022-02-27,08:43:00,3.6,02:03:00,1.3,21:26:00,3.6,14:41:00,1.0,waning_cresc
2022-02-28,09:46:00,3.9,03:05:00,1.1,22:25:00,3.8,15:38:00,0.7,waning_cresc
2022-03-01,10:39:00,4.1,03:56:00,0.9,23:14:00,4.0,16:25:00,0.5,waning_cresc
2022-03-02,11:26:00,4.3,04:40:00,0.7,23:59:00,4.1,17:09:00,0.3,new
2022-03-03,12:09:00,4.4,05:22:00,0.6,NA,NA,17:50:00,0.3,waxing_cresc
2022-03-04,00:39:00,4.1,06:01:00,0.5,12:48:00,4.4,18:27:00,0.3,waxing_cresc
2022-03-05,01:14:00,4.1,06:38:00,0.6,13:24:00,4.3,19:05:00,0.5,waxing_cresc
2022-03-06,01:49:00,3.9,07:16:00,0.7,13:59:00,4.1,19:42:00,0.7,waxing_cresc
2022-03-07,02:22:00,3.8,07:54:00,0.9,14:34:00,3.9,20:21:00,0.9,waxing_cresc
2022-03-08,02:57:00,3.6,08:34:00,1.1,15:10:00,3.7,21:01:00,1.2,waxing_cresc
2022-03-09,03:32:00,3.4,09:17:00,1.4,15:51:00,3.4,21:47:00,1.5,waxing_cresc
2022-03-10,04:17:00,3.2,10:12:00,1.6,16:45:00,3.2,22:47:00,1.7,first_quarter
2022-03-11,05:18:00,3.1,11:26:00,1.7,18:04:00,3.0,NA,NA,waxing_gib
2022-03-12,06:40:00,3,00:09:00,1.8,19:30:00,3.0,12:53:00,1.7,waxing_gib
2022-03-13,07:55:00,3.2,01:25:00,1.8,20:41:00,3.2,14:05:00,1.5,waxing_gib
2022-03-14,08:56:00,3.4,02:28:00,1.6,21:35:00,3.4,14:58:00,1.3,waxing_gib
2022-03-15,09:45:00,3.6,03:13:00,1.4,22:20:00,3.6,15:40:00,1.0,waxing_gib
2022-03-16,10:27:00,3.9,03:52:00,1.1,22:59:00,3.8,16:17:00,0.7,waxing_gib
2022-03-17,11:07:00,4.1,04:27:00,0.9,23:37:00,4.0,16:52:00,0.5,waxing_gib
2022-03-18,11:45:00,4.3,05:02:00,0.7,NA,NA,17:26:00,0.4,full
2022-03-19,00:13:00,4.1,05:36:00,0.6,12:23:00,4.4,18:02:00,0.3,waning_gib
2022-03-20,00:49:00,4.1,06:13:00,0.5,13:01:00,4.4,18:39:00,0.4,waning_gib
2022-03-21,01:25:00,4.1,06:51:00,0.5,13:39:00,4.3,19:18:00,0.5,waning_gib
2022-03-22,02:03:00,4,07:34:00,0.6,14:21:00,4.1,20:02:00,0.7,waning_gib
2022-03-23,02:44:00,3.9,08:22:00,0.8,15:08:00,3.9,20:53:00,1.0,waning_gib
2022-03-24,03:32:00,3.7,09:20:00,1.1,16:03:00,3.6,21:52:00,1.3,waning_gib
2022-03-25,04:29:00,3.5,10:31:00,1.3,17:16:00,3.4,23:09:00,1.5,third_quarter
2022-03-26,05:47:00,3.4,11:58:00,1.3,18:45:00,3.3,NA,NA,waning_cresc
2022-03-27,08:12:00,3.4,01:34:00,1.6,21:12:00,3.4,14:25:00,1.2,waning_cresc
2022-03-28,09:29:00,3.6,02:54:00,1.4,22:19:00,3.6,15:32:00,1.0,waning_cresc
2022-03-29,10:30:00,3.8,03:54:00,1.2,23:12:00,3.8,16:25:00,0.7,waning_cresc
2022-03-30,11:20:00,4,04:41:00,1,23:56:00,3.9,17:08:00,0.5,waning_cresc
2022-03-31,12:04:00,4.2,05:22:00,0.8,NA,NA,17:47:00,0.4,waning_cresc
2022-04-01,00:35:00,4.1,06:00:00,0.7,12:44:00,4.3,18:24:00,0.4,new
2022-04-02,01:11:00,4.1,06:36:00,0.6,13:20:00,4.2,18:58:00,0.4,waxing_cresc
2022-04-03,01:44:00,4.1,07:11:00,0.6,13:55:00,4.2,19:33:00,0.6,waxing_cresc
2022-04-04,02:16:00,4,07:47:00,0.7,14:28:00,4.0,20:07:00,0.8,waxing_cresc
2022-04-05,02:46:00,3.8,08:22:00,0.9,15:01:00,3.8,20:43:00,1.0,waxing_cresc
2022-04-06,03:18:00,3.7,09:01:00,1.1,15:37:00,3.6,21:21:00,1.3,waxing_cresc
2022-04-07,03:53:00,3.5,09:45:00,1.3,16:19:00,3.3,22:06:00,1.5,waxing_cresc
2022-04-08,04:35:00,3.3,10:37:00,1.5,17:10:00,3.1,23:00:00,1.7,waxing_cresc
2022-04-09,05:29:00,3.2,11:46:00,1.6,18:25:00,3.0,NA,NA,first_quarter
2022-04-10,06:46:00,3.1,00:17:00,1.9,19:50:00,3.0,13:10:00,1.6,waxing_gib
2022-04-11,08:04:00,3.2,01:36:00,1.8,21:04:00,3.2,14:23:00,1.5,waxing_gib
2022-04-12,09:11:00,3.4,02:44:00,1.7,21:59:00,3.4,15:19:00,1.2,waxing_gib
2022-04-13,10:04:00,3.6,03:34:00,1.4,22:44:00,3.6,16:03:00,1.0,waxing_gib
2022-04-14,10:50:00,3.9,04:14:00,1.2,23:26:00,3.8,16:41:00,0.7,waxing_gib
2022-04-15,11:34:00,4.1,04:53:00,0.9,NA,NA,17:18:00,0.5,waxing_gib
2022-04-16,00:05:00,4,05:31:00,0.6,12:16:00,4.3,17:56:00,0.3,full
